YEAR,STATE,ANSI,1000ACRES_PLANTED,1000ACRES_HARVESTED
2025,ALABAMA,1,1960,1891
2025,ALASKA,2,30,29
2025,ARIZONA,4,558,554
2025,ARKANSAS,5,6632,6515
2025,CALIFORNIA,6,2254,2046
2025,COLORADO,8,5807,5450
2025,CONNECTICUT,9,68,64
2025,DELAWARE,10,398,376
2025,FLORIDA,12,1052,1038
2025,GEORGIA,13,3180,2980
2025,HAWAII,15,,
2025,IDAHO,16,4056,3917
2025,ILLINOIS,17,22780,22484
2025,INDIANA,18,11720,11580
2025,IOWA,19,24130,23890
2025,KANSAS,20,23957,23073
2025,KENTUCKY,21,6134,5934
2025,LOUISIANA,22,3112,3050
2025,MAINE,23,232,225
2025,MARYLAND,24,1456,1273
2025,MASSACHUSETTS,25,63,60
2025,MICHIGAN,26,6205,6105
2025,MINNESOTA,27,19806,19414
2025,MISSISSIPPI,28,3860,3779
2025,MISSOURI,29,13620,13289
2025,MONTANA,30,8895,8254
2025,NEBRASKA,31,19542,19112
2025,NEVADA,32,371,369
2025,NEW HAMPSHIRE,33,48,46
2025,NEW JERSEY,34,276,273
2025,NEW MEXICO,35,768,541
2025,NEW YORK,36,2599,2510
2025,NORTH CAROLINA,37,4043,3890
2025,NORTH DAKOTA,38,24231,23691
2025,OHIO,39,9740,9620
2025,OKLAHOMA,40,9515,7846
2025,OREGON,41,1727,1702
2025,PENNSYLVANIA,42,3245,2932
2025,RHODE ISLAND,44,8,7
2025,SOUTH CAROLINA,45,1345,1295
2025,SOUTH DAKOTA,46,17197,16576
2025,TENNESSEE,47,4753,4598
2025,TEXAS,48,21573,16542
2025,UTAH,49,866,842
2025,VERMONT,50,253,242
2025,VIRGINIA,51,2431,2319
2025,WASHINGTON,53,3732,3642
2025,WEST VIRGINIA,54,656,654
2025,WISCONSIN,55,8080,7674
2025,WYOMING,56,1247,1192
2024,ALABAMA,1,2030,1958
2024,ALASKA,2,30,28
2024,ARIZONA,4,562,558
2024,ARKANSAS,5,7053,6934
2024,CALIFORNIA,6,2484,2208
2024,COLORADO,8,5951,5484
2024,CONNECTICUT,9,74,70
2024,DELAWARE,10,421,392
2024,FLORIDA,12,1050,1034
2024,GEORGIA,13,3185,2993
2024,HAWAII,15,,
2024,IDAHO,16,4137,4003
2024,ILLINOIS,17,22865,22652
2024,INDIANA,18,11790,11680
2024,IOWA,19,24095,23823
2024,KANSAS,20,23899,22836
2024,KENTUCKY,21,6112,5902
2024,LOUISIANA,22,3091,3000
2024,MAINE,23,232,223
2024,MARYLAND,24,1486,1299
2024,MASSACHUSETTS,25,63,60
2024,MICHIGAN,26,6186,6093
2024,MINNESOTA,27,19221,18851
2024,MISSISSIPPI,28,4151,4076
2024,MISSOURI,29,13628,13298
2024,MONTANA,30,9457,8940
2024,NEBRASKA,31,19467,19029
2024,NEVADA,32,370,367
2024,NEW HAMPSHIRE,33,51,50
2024,NEW JERSEY,34,272,264
2024,NEW MEXICO,35,807,563
2024,NEW YORK,36,2733,2680
2024,NORTH CAROLINA,37,4228,4014
2024,NORTH DAKOTA,38,23305,22805
2024,OHIO,39,9860,9725
2024,OKLAHOMA,40,9815,7738
2024,OREGON,41,1895,1853
2024,PENNSYLVANIA,42,3379,3109
2024,RHODE ISLAND,44,8,7
2024,SOUTH CAROLINA,45,1382,1317
2024,SOUTH DAKOTA,46,16836,16232
2024,TENNESSEE,47,4823,4713
2024,TEXAS,48,21194,14649
2024,UTAH,49,910,888
2024,VERMONT,50,244,235
2024,VIRGINIA,51,2347,2176
2024,WASHINGTON,53,3709,3639
2024,WEST VIRGINIA,54,648,640
2024,WISCONSIN,55,7968,7517
2024,WYOMING,56,1192,1143
2023,ALABAMA,1,2120,2034
2023,ALASKA,2,27,26
2023,ARIZONA,4,597,592
2023,ARKANSAS,5,7211,7072
2023,CALIFORNIA,6,2411,2044
2023,COLORADO,8,5950,5245
2023,CONNECTICUT,9,77,73
2023,DELAWARE,10,438,415
2023,FLORIDA,12,1087,1073
2023,GEORGIA,13,3296,3115
2023,HAWAII,15,,
2023,IDAHO,16,4057,3852
2023,ILLINOIS,17,22855,22647
2023,INDIANA,18,11885,11775
2023,IOWA,19,24250,23915
2023,KANSAS,20,25024,21505
2023,KENTUCKY,21,6147,5967
2023,LOUISIANA,22,3214,3136
2023,MAINE,23,242,234
2023,MARYLAND,24,1526,1343
2023,MASSACHUSETTS,25,68,65
2023,MICHIGAN,26,6270,6160
2023,MINNESOTA,27,19444,19117
2023,MISSISSIPPI,28,4209,4112
2023,MISSOURI,29,14657,14284
2023,MONTANA,30,9707,9214
2023,NEBRASKA,31,19473,18763
2023,NEVADA,32,393,391
2023,NEW HAMPSHIRE,33,54,53
2023,NEW JERSEY,34,305,298
2023,NEW MEXICO,35,855,509
2023,NEW YORK,36,2730,2659
2023,NORTH CAROLINA,37,4397,4237
2023,NORTH DAKOTA,38,24077,23512
2023,OHIO,39,9850,9705
2023,OKLAHOMA,40,10724,7914
2023,OREGON,41,1852,1803
2023,PENNSYLVANIA,42,3395,3111
2023,RHODE ISLAND,44,8,7
2023,SOUTH CAROLINA,45,1423,1385
2023,SOUTH DAKOTA,46,17222,16420
2023,TENNESSEE,47,5000,4865
2023,TEXAS,48,22135,13559
2023,UTAH,49,856,834
2023,VERMONT,50,254,245
2023,VIRGINIA,51,2583,2458
2023,WASHINGTON,53,3807,3733
2023,WEST VIRGINIA,54,654,649
2023,WISCONSIN,55,7875,7400
2023,WYOMING,56,1416,1360
2022,ALABAMA,1,2120,2041
2022,ALASKA,2,26,25
2022,ARIZONA,4,599,594
2022,ARKANSAS,5,6992,6845
2022,CALIFORNIA,6,2202,1795
2022,COLORADO,8,5664,4721
2022,CONNECTICUT,9,77,75
2022,DELAWARE,10,442,409
2022,FLORIDA,12,1068,1054
2022,GEORGIA,13,3396,3206
2022,HAWAII,15,,
2022,IDAHO,16,4071,3932
2022,ILLINOIS,17,22805,22535
2022,INDIANA,18,11910,11820
2022,IOWA,19,24330,24070
2022,KANSAS,20,24101,21906
2022,KENTUCKY,21,5994,5809
2022,LOUISIANA,22,3218,3141
2022,MAINE,23,252,244
2022,MARYLAND,24,1558,1331
2022,MASSACHUSETTS,25,74,71
2022,MICHIGAN,26,6308,6210
2022,MINNESOTA,27,19100,18815
2022,MISSISSIPPI,28,4210,4148
2022,MISSOURI,29,13820,13417
2022,MONTANA,30,9396,8571
2022,NEBRASKA,31,19299,18442
2022,NEVADA,32,414,411
2022,NEW HAMPSHIRE,33,55,53
2022,NEW JERSEY,34,321,312
2022,NEW MEXICO,35,771,456
2022,NEW YORK,36,2837,2736
2022,NORTH CAROLINA,37,4425,4250
2022,NORTH DAKOTA,38,21616,21144
2022,OHIO,39,9890,9740
2022,OKLAHOMA,40,9666,6762
2022,OREGON,41,1733,1692
2022,PENNSYLVANIA,42,3723,3398
2022,RHODE ISLAND,44,9,9
2022,SOUTH CAROLINA,45,1462,1407
2022,SOUTH DAKOTA,46,16627,15993
2022,TENNESSEE,47,4960,4830
2022,TEXAS,48,22030,11080
2022,UTAH,49,880,851
2022,VERMONT,50,255,247
2022,VIRGINIA,51,2493,2363
2022,WASHINGTON,53,3585,3514
2022,WEST VIRGINIA,54,611,610
2022,WISCONSIN,55,7966,7555
2022,WYOMING,56,1442,1395
2021,ALABAMA,1,2125,2043
2021,ALASKA,2,25,24
2021,ARIZONA,4,607,602
2021,ARKANSAS,5,7020,6872
2021,CALIFORNIA,6,2391,1983
2021,COLORADO,8,6235,5760
2021,CONNECTICUT,9,70,68
2021,DELAWARE,10,422,388
2021,FLORIDA,12,1077,1063
2021,GEORGIA,13,3393,3193
2021,HAWAII,15,,
2021,IDAHO,16,4051,3885
2021,ILLINOIS,17,22830,22565
2021,INDIANA,18,11930,11830
2021,IOWA,19,24390,24132
2021,KANSAS,20,24421,23781
2021,KENTUCKY,21,6078,5888
2021,LOUISIANA,22,3055,3010
2021,MAINE,23,238,227
2021,MARYLAND,24,1537,1322
2021,MASSACHUSETTS,25,69,66
2021,MICHIGAN,26,6376,6242
2021,MINNESOTA,27,19471,19029
2021,MISSISSIPPI,28,4233,4114
2021,MISSOURI,29,13644,13299
2021,MONTANA,30,9364,7956
2021,NEBRASKA,31,19810,19451
2021,NEVADA,32,355,354
2021,NEW HAMPSHIRE,33,55,53
2021,NEW JERSEY,34,299,290
2021,NEW MEXICO,35,785,473
2021,NEW YORK,36,2744,2664
2021,NORTH CAROLINA,37,4398,4227
2021,NORTH DAKOTA,38,24085,22789
2021,OHIO,39,9945,9785
2021,OKLAHOMA,40,9553,7679
2021,OREGON,41,1815,1770
2021,PENNSYLVANIA,42,3740,3384
2021,RHODE ISLAND,44,9,9
2021,SOUTH CAROLINA,45,1476,1427
2021,SOUTH DAKOTA,46,16693,15934
2021,TENNESSEE,47,4952,4822
2021,TEXAS,48,22797,17841
2021,UTAH,49,868,839
2021,VERMONT,50,245,237
2021,VIRGINIA,51,2495,2346
2021,WASHINGTON,53,3715,3595
2021,WEST VIRGINIA,54,569,567
2021,WISCONSIN,55,8099,7581
2021,WYOMING,56,1282,1244
2020,ALABAMA,1,2130,2049
2020,ALASKA,2,28,27
2020,ARIZONA,4,579,571
2020,ARKANSAS,5,6891,6763
2020,CALIFORNIA,6,2660,2223
2020,COLORADO,8,5746,5029
2020,CONNECTICUT,9,70,68
2020,DELAWARE,10,440,412
2020,FLORIDA,12,1097,1079
2020,GEORGIA,13,3368,3178
2020,HAWAII,15,,
2020,IDAHO,16,4112,3961
2020,ILLINOIS,17,22720,22485
2020,INDIANA,18,11950,11860
2020,IOWA,19,24380,23763
2020,KANSAS,20,23519,22696
2020,KENTUCKY,21,6074,5879
2020,LOUISIANA,22,3088,3034
2020,MAINE,23,226,218
2020,MARYLAND,24,1554,1306
2020,MASSACHUSETTS,25,74,72
2020,MICHIGAN,26,6359,6250
2020,MINNESOTA,27,19354,18978
2020,MISSISSIPPI,28,4009,3939
2020,MISSOURI,29,13408,13141
2020,MONTANA,30,9920,9584
2020,NEBRASKA,31,19780,19471
2020,NEVADA,32,333,333
2020,NEW HAMPSHIRE,33,55,54
2020,NEW JERSEY,34,305,296
2020,NEW MEXICO,35,745,498
2020,NEW YORK,36,2616,2549
2020,NORTH CAROLINA,37,4322,4119
2020,NORTH DAKOTA,38,20905,20315
2020,OHIO,39,9945,9785
2020,OKLAHOMA,40,9196,7030
2020,OREGON,41,1920,1875
2020,PENNSYLVANIA,42,4042,3787
2020,RHODE ISLAND,44,7,7
2020,SOUTH CAROLINA,45,1400,1344
2020,SOUTH DAKOTA,46,15531,15134
2020,TENNESSEE,47,4851,4736
2020,TEXAS,48,21876,14548
2020,UTAH,49,946,921
2020,VERMONT,50,252,247
2020,VIRGINIA,51,2636,2490
2020,WASHINGTON,53,3681,3603
2020,WEST VIRGINIA,54,591,590
2020,WISCONSIN,55,8110,7608
2020,WYOMING,56,1433,1370
2019,ALABAMA,1,2115,2050
2019,ALASKA,2,28,27
2019,ARIZONA,4,634,625
2019,ARKANSAS,5,6598,6417
2019,CALIFORNIA,6,2941,2542
2019,COLORADO,8,6091,5799
2019,CONNECTICUT,9,70,68
2019,DELAWARE,10,435,415
2019,FLORIDA,12,1072,1059
2019,GEORGIA,13,3354,3152
2019,HAWAII,15,,
2019,IDAHO,16,4107,3956
2019,ILLINOIS,17,21590,21210
2019,INDIANA,18,11250,11070
2019,IOWA,19,23935,23619
2019,KANSAS,20,23113,22268
2019,KENTUCKY,21,5712,5552
2019,LOUISIANA,22,3025,2952
2019,MAINE,23,229,222
2019,MARYLAND,24,1556,1346
2019,MASSACHUSETTS,25,65,62
2019,MICHIGAN,26,5541,5345
2019,MINNESOTA,27,18349,17849
2019,MISSISSIPPI,28,3822,3720
2019,MISSOURI,29,12827,12367
2019,MONTANA,30,9946,9403
2019,NEBRASKA,31,19176,18777
2019,NEVADA,32,450,447
2019,NEW HAMPSHIRE,33,61,60
2019,NEW JERSEY,34,282,272
2019,NEW MEXICO,35,823,543
2019,NEW YORK,36,2591,2504
2019,NORTH CAROLINA,37,4400,4273
2019,NORTH DAKOTA,38,23221,21372
2019,OHIO,39,8595,8340
2019,OKLAHOMA,40,9390,7416
2019,OREGON,41,1905,1878
2019,OTHER STATES,,,
2019,PENNSYLVANIA,42,3686,3495
2019,RHODE ISLAND,44,7,7
2019,SOUTH CAROLINA,45,1428,1015
2019,SOUTH DAKOTA,46,13816,13269
2019,TENNESSEE,47,4836,4716
2019,TEXAS,48,21418,16799
2019,UTAH,49,907,887
2019,VERMONT,50,241,237
2019,VIRGINIA,51,2609,2474
2019,WASHINGTON,53,3542,3471
2019,WEST VIRGINIA,54,567,565
2019,WISCONSIN,55,7624,7086
2019,WYOMING,56,1504,1456
2018,ALABAMA,1,2325,2218
2018,ALASKA,2,28,27
2018,ARIZONA,4,665,640
2018,ARKANSAS,5,7282,7099
2018,CALIFORNIA,6,2946,2515
2018,COLORADO,8,6140,5585
2018,CONNECTICUT,9,70,67
2018,DELAWARE,10,453,409
2018,FLORIDA,12,1114,1063
2018,GEORGIA,13,3653,3141
2018,HAWAII,15,,
2018,IDAHO,16,4177,4064
2018,ILLINOIS,17,22936,22480
2018,INDIANA,18,12120,11950
2018,IOWA,19,24241,23829
2018,KANSAS,20,23465,22694
2018,KENTUCKY,21,5693,5503
2018,LOUISIANA,22,3287,3113
2018,MAINE,23,227,221
2018,MARYLAND,24,1572,1361
2018,MASSACHUSETTS,25,93,91
2018,MICHIGAN,26,6390,6264
2018,MINNESOTA,27,19484,19132
2018,MISSISSIPPI,28,4144,4059
2018,MISSOURI,29,13782,13393
2018,MONTANA,30,9835,9349
2018,NEBRASKA,31,19742,19341
2018,NEVADA,32,401,380
2018,NEW HAMPSHIRE,33,52,51
2018,NEW JERSEY,34,314,304
2018,NEW MEXICO,35,874,618
2018,NEW YORK,36,2828,2764
2018,NORTH CAROLINA,37,4593,4348
2018,NORTH DAKOTA,38,24163,23622
2018,OHIO,39,10065,9930
2018,OKLAHOMA,40,10036,7550
2018,OREGON,41,1997,1934
2018,OTHER STATES,,,
2018,PENNSYLVANIA,42,3443,3321
2018,RHODE ISLAND,44,8,8
2018,SOUTH CAROLINA,45,1498,1368
2018,SOUTH DAKOTA,46,17300,16590
2018,TENNESSEE,47,4896,4754
2018,TEXAS,48,21833,14922
2018,UTAH,49,871,836
2018,VERMONT,50,255,249
2018,VIRGINIA,51,2634,2502
2018,WASHINGTON,53,3697,3607
2018,WEST VIRGINIA,54,617,609
2018,WISCONSIN,55,8014,7747
2018,WYOMING,56,1474,1417
2017,ALABAMA,1,2280,2180
2017,ALASKA,2,,
2017,ARIZONA,4,700,685
2017,ARKANSAS,5,7299,7102
2017,CALIFORNIA,6,3096,2701
2017,COLORADO,8,6245,5874
2017,CONNECTICUT,9,72,68
2017,DELAWARE,10,462,429
2017,FLORIDA,12,1146,1120
2017,GEORGIA,13,3634,3288
2017,HAWAII,15,,
2017,IDAHO,16,4205,4070
2017,ILLINOIS,17,22851,22694
2017,INDIANA,18,12130,12030
2017,IOWA,19,24491,24280
2017,KANSAS,20,23633,22743
2017,KENTUCKY,21,5956,5761
2017,LOUISIANA,22,3275,3230
2017,MAINE,23,226,221
2017,MARYLAND,24,1633,1370
2017,MASSACHUSETTS,25,93,90
2017,MICHIGAN,26,6349,6246
2017,MINNESOTA,27,19691,19426
2017,MISSISSIPPI,28,4159,4099
2017,MISSOURI,29,13533,13277
2017,MONTANA,30,9079,8294
2017,NEBRASKA,31,19566,19244
2017,NEVADA,32,426,409
2017,NEW HAMPSHIRE,33,59,58
2017,NEW JERSEY,34,310,302
2017,NEW MEXICO,35,906,669
2017,NEW YORK,36,2800,2739
2017,NORTH CAROLINA,37,4428,4296
2017,NORTH DAKOTA,38,23617,22714
2017,OHIO,39,10010,9890
2017,OKLAHOMA,40,9827,7879
2017,OREGON,41,2080,2042
2017,PENNSYLVANIA,42,3728,3608
2017,RHODE ISLAND,44,8,8
2017,SOUTH CAROLINA,45,1544,1492
2017,SOUTH DAKOTA,46,17422,16228
2017,TENNESSEE,47,4841,4701
2017,TEXAS,48,21580,17079
2017,UTAH,49,944,919
2017,VERMONT,50,267,261
2017,VIRGINIA,51,2674,2554
2017,WASHINGTON,53,3634,3554
2017,WEST VIRGINIA,54,652,646
2017,WISCONSIN,55,7781,7545
2017,WYOMING,56,1510,1437
2016,ALABAMA,1,2360,2248
2016,ARIZONA,4,672,658
2016,ARKANSAS,5,7297,7138
2016,CALIFORNIA,6,3208,2806
2016,COLORADO,8,6170,5881
2016,CONNECTICUT,9,70,66
2016,DELAWARE,10,457,439
2016,FLORIDA,12,1148,1121
2016,GEORGIA,13,3629,3286
2016,HAWAII,15,15,15
2016,IDAHO,16,4163,4027
2016,ILLINOIS,17,22770,22574
2016,INDIANA,18,12080,11990
2016,IOWA,19,24455,24250
2016,KANSAS,20,23594,23071
2016,KENTUCKY,21,6125,5985
2016,LOUISIANA,22,3315,3184
2016,MAINE,23,243,239
2016,MARYLAND,24,1605,1474
2016,MASSACHUSETTS,25,108,106
2016,MICHIGAN,26,6423,6313
2016,MINNESOTA,27,19887,19585
2016,MISSISSIPPI,28,4177,4114
2016,MISSOURI,29,13404,13107
2016,MONTANA,30,9217,8809
2016,NEBRASKA,31,19544,19223
2016,NEVADA,32,356,346
2016,NEW HAMPSHIRE,33,68,67
2016,NEW JERSEY,34,319,309
2016,NEW MEXICO,35,908,756
2016,NEW YORK,36,3015,2950
2016,NORTH CAROLINA,37,4438,4271
2016,NORTH DAKOTA,38,23686,23022
2016,OHIO,39,10000,9905
2016,OKLAHOMA,40,10018,8196
2016,OREGON,41,2149,2101
2016,PENNSYLVANIA,42,3668,3561
2016,RHODE ISLAND,44,9,9
2016,SOUTH CAROLINA,45,1505,1448
2016,SOUTH DAKOTA,46,17341,16887
2016,TENNESSEE,47,5030,4920
2016,TEXAS,48,21564,18204
2016,UTAH,49,938,917
2016,VERMONT,50,280,275
2016,VIRGINIA,51,2680,2593
2016,WASHINGTON,53,3718,3645
2016,WEST VIRGINIA,54,670,665
2016,WISCONSIN,55,7885,7705
2016,WYOMING,56,1441,1390
2015,ALABAMA,1,2320,2275
2015,ARIZONA,4,731,692
2015,ARKANSAS,5,7117,7337
2015,CALIFORNIA,6,3083,2918
2015,COLORADO,8,6036,5597
2015,CONNECTICUT,9,79,75
2015,DELAWARE,10,461,476
2015,FLORIDA,12,1146,1146
2015,GEORGIA,13,3694,3496
2015,HAWAII,15,15,16
2015,IDAHO,16,4160,4113
2015,ILLINOIS,17,22616,22843
2015,INDIANA,18,12065,12255
2015,IOWA,19,24655,24605
2015,KANSAS,20,23320,21904
2015,KENTUCKY,21,6243,6122
2015,LOUISIANA,22,3392,3545
2015,MAINE,23,260,271
2015,MARYLAND,24,1582,1487
2015,MASSACHUSETTS,25,112,92
2015,MICHIGAN,26,6419,6487
2015,MINNESOTA,27,20015,19324
2015,MISSISSIPPI,28,4274,4248
2015,MISSOURI,29,12081,13832
2015,MONTANA,30,9451,9446
2015,NEBRASKA,31,19652,19146
2015,NEVADA,32,334,443
2015,NEW HAMPSHIRE,33,63,68
2015,NEW JERSEY,34,314,320
2015,NEW MEXICO,35,975,677
2015,NEW YORK,36,2839,2994
2015,NORTH CAROLINA,37,4753,4952
2015,NORTH DAKOTA,38,23710,22205
2015,OHIO,39,9973,9894
2015,OKLAHOMA,40,10126,7834
2015,OREGON,41,2104,2048
2015,PENNSYLVANIA,42,3568,3679
2015,RHODE ISLAND,44,9,10
2015,SOUTH CAROLINA,45,1624,1633
2015,SOUTH DAKOTA,46,18100,17335
2015,TENNESSEE,47,4926,5045
2015,TEXAS,48,21701,17476
2015,UTAH,49,917,893
2015,VERMONT,50,237,270
2015,VIRGINIA,51,2705,2715
